datesold,postcode,price,propertyType,bedrooms,datesold_year,month
2014-09-01,2602,13.180632285528304,unit,2,2014,9
2014-09-03,2602,12.560244459250788,unit,2,2014,9
2014-09-03,2606,12.568978139219542,unit,2,2014,9
2014-09-05,2606,12.598114733306197,unit,2,2014,9
2014-09-05,2601,13.132313708257497,unit,2,2014,9
2014-09-06,2603,13.422467969854667,unit,2,2014,9
2014-09-09,2607,12.506177237980511,unit,2,2014,9
2014-09-09,2602,12.948009990259552,unit,2,2014,9
2014-09-12,2612,12.751299696013497,unit,1,2014,9
2014-09-15,2602,12.724866438945341,unit,2,2014,9
2014-09-15,2913,12.727838209334498,unit,2,2014,9
2014-09-16,2617,12.611537753638338,unit,1,2014,9
2014-09-17,2617,12.528156144699286,unit,1,2014,9
2014-09-17,2612,13.01477816672439,unit,3,2014,9
2014-09-17,2606,13.381645975334411,unit,3,2014,9
2014-09-18,2612,12.89921982609012,unit,2,2014,9
2014-09-20,2601,13.748301808270824,unit,3,2014,9
2014-09-22,2602,12.54236629477704,unit,1,2014,9
2014-09-22,2604,13.10724973959428,unit,1,2014,9
2014-09-25,2903,12.718896271958837,unit,2,2014,9
2014-09-25,2603,12.774223335915433,unit,2,2014,9
2014-09-25,2601,12.959844447906553,unit,2,2014,9
2014-09-26,2600,12.80765263256463,unit,1,2014,9
2014-09-26,2612,13.001325049027272,unit,2,2014,9
2014-09-26,2603,13.547631112808673,unit,3,2014,9
2014-09-30,2603,13.534473028231162,unit,3,2014,9
2014-10-01,2602,12.594730635321957,unit,2,2014,10
2014-10-01,2601,12.793859310432293,unit,1,2014,10
2014-10-01,2612,12.89921982609012,unit,2,2014,10
2014-10-01,2604,13.262994507144075,unit,3,2014,10
2014-10-03,2612,13.096019402064726,unit,3,2014,10
2014-10-07,2603,13.8224861717007,unit,3,2014,10
2014-10-08,2913,12.793859310432293,unit,3,2014,10
2014-10-09,2602,13.028052697933088,unit,2,2014,10
2014-10-09,2604,13.780919113194654,unit,3,2014,10
2014-10-10,2612,12.9190224533863,unit,2,2014,10
2014-10-13,2615,13.11835535600679,unit,4,2014,10
2014-10-14,2600,12.89921982609012,unit,1,2014,10
2014-10-14,2604,12.89921982609012,unit,2,2014,10
2014-10-14,2601,13.127350918915369,unit,1,2014,10
2014-10-15,2914,12.94084150078094,unit,3,2014,10
2014-10-15,2604,12.945626198904275,unit,1,2014,10
2014-10-15,2904,13.028052697933088,unit,3,2014,10
2014-10-15,2605,13.235692062711331,unit,3,2014,10
2014-10-15,2600,13.623138665316818,unit,2,2014,10
2014-10-16,2612,13.060487973686241,unit,2,2014,10
2014-10-17,2617,12.75419405403986,unit,2,2014,10
2014-10-17,2606,12.765688433465597,unit,1,2014,10
2014-10-21,2602,12.943236711506893,unit,2,2014,10
2014-10-21,2604,13.102160670086809,unit,2,2014,10
2014-10-22,2611,12.765688433465597,unit,2,2014,10
2014-10-23,2900,12.911642346088676,unit,3,2014,10
2014-10-24,2601,13.309672475709322,unit,2,2014,10
2014-10-24,2604,13.963930563082547,unit,2,2014,10
2014-10-27,2603,12.691580461311874,unit,2,2014,10
2014-10-27,2617,12.834681304952548,unit,2,2014,10
2014-10-27,2612,13.012548511397123,unit,2,2014,10
2014-10-29,2603,12.487485104968359,unit,1,2014,10
2014-10-29,2604,12.765688433465597,unit,2,2014,10
2014-10-29,2612,12.886641043883259,unit,2,2014,10
2014-10-30,2603,12.96453929221076,unit,2,2014,10
2014-11-01,2606,13.632188500836737,unit,3,2014,11
2014-11-01,2605,14.01436141670944,unit,5,2014,11
2014-11-04,2604,13.710150042306449,unit,3,2014,11
2014-11-05,2604,13.049792684569493,unit,1,2014,11
2014-11-05,2603,13.099094750464975,unit,2,2014,11
2014-11-05,2603,13.393153582185892,unit,2,2014,11
2014-11-06,2611,12.487485104968359,unit,2,2014,11
2014-11-06,2604,13.091904169919621,unit,1,2014,11
2014-11-06,2612,13.1749558275235,unit,2,2014,11
2014-11-07,2617,13.017002861746503,unit,3,2014,11
2014-11-07,2604,13.086736199761178,unit,2,2014,11
2014-11-10,2602,12.678884827097948,unit,1,2014,11
2014-11-10,2612,12.945626198904275,unit,1,2014,11
2014-11-10,2604,13.142166004700508,unit,2,2014,11
2014-11-10,2612,13.217673557208654,unit,3,2014,11
2014-11-11,2606,12.206072645530174,unit,1,2014,11
2014-11-11,2604,13.287877815881902,unit,3,2014,11
2014-11-11,2612,13.604727796348284,unit,2,2014,11
2014-11-12,2602,12.691580461311874,unit,1,2014,11
2014-11-12,2612,13.592367006650065,unit,3,2014,11
2014-11-13,2617,12.506177237980511,unit,1,2014,11
2014-11-14,2617,12.916568464424731,unit,3,2014,11
2014-11-15,2600,12.86876061860541,unit,2,2014,11
2014-11-17,2612,12.86099861326992,unit,2,2014,11
2014-11-20,2606,12.498742259492994,unit,1,2014,11
2014-11-20,2612,13.017002861746503,unit,2,2014,11
2014-11-20,2601,13.038981768465277,unit,2,2014,11
2014-11-21,2601,12.957488734214095,unit,1,2014,11
2014-11-21,2612,13.044401835934616,unit,2,2014,11
2014-11-22,2601,13.437174117244362,unit,2,2014,11
2014-11-22,2604,13.473020249017498,unit,3,2014,11
2014-11-24,2617,12.611537753638338,unit,1,2014,11
2014-11-24,2900,12.717398144337816,unit,1,2014,11
2014-11-24,2617,12.827992316801751,unit,2,2014,11
2014-11-24,2617,12.994530005894443,unit,3,2014,11
2014-11-24,2604,13.270783382522602,unit,3,2014,11
2014-11-25,2602,12.928778628331663,unit,2,2014,11
2014-11-25,2612,13.296316684527767,unit,2,2014,11
2014-11-28,2612,12.873902018105829,unit,1,2014,11
2014-11-29,2604,13.422467969854667,unit,2,2014,11
2014-12-01,2902,12.487485104968359,unit,2,2014,12
2014-12-01,2607,12.604848765487542,unit,2,2014,12
2014-12-02,2606,12.71589776896258,unit,1,2014,12
2014-12-02,2602,12.733755386362587,unit,2,2014,12
2014-12-03,2604,13.45166712454693,unit,2,2014,12
2014-12-03,2604,14.115615150414612,unit,2,2014,12
2014-12-04,2617,12.518508304323145,unit,1,2014,12
2014-12-04,2603,12.92391243868049,unit,2,2014,12
2014-12-05,2614,12.542544882151386,unit,3,2014,12
2014-12-08,2614,12.332705296463539,unit,2,2014,12
2014-12-08,2606,12.779873068457553,unit,2,2014,12
2014-12-08,2606,13.017002861746503,unit,2,2014,12
2014-12-09,2607,12.206072645530174,unit,1,2014,12
2014-12-09,2614,12.341477282536376,unit,2,2014,12
2014-12-09,2603,13.019222618484815,unit,2,2014,12
2014-12-10,2601,12.842649474601725,unit,1,2014,12
2014-12-10,2612,12.90482906485463,unit,2,2014,12
2014-12-11,2605,12.2783933071098,unit,1,2014,12
2014-12-11,2602,13.193753373491,unit,2,2014,12
2014-12-12,2604,12.788288265382837,unit,2,2014,12
2014-12-14,2604,12.959844447906553,unit,2,2014,12
2014-12-15,2606,12.468436909997665,unit,1,2014,12
2014-12-15,2900,13.051404288463836,unit,3,2014,12
2014-12-16,2606,12.328290278254423,unit,2,2014,12
2014-12-16,2606,12.706847933442663,unit,2,2014,12
2014-12-16,2604,13.16158409055761,unit,3,2014,12
2014-12-17,2602,12.632973034358404,unit,2,2014,12
2014-12-17,2612,12.983101310070822,unit,2,2014,12
2014-12-17,2601,13.303016877097587,unit,2,2014,12
2014-12-18,2612,12.206072645530174,unit,1,2014,12
2014-12-18,2604,13.353475098367715,unit,2,2014,12
2014-12-18,2612,13.369223455335854,unit,3,2014,12
2014-12-19,2612,12.676076274775909,unit,1,2014,12
2014-12-19,2612,13.102160670086809,unit,2,2014,12
2014-12-22,2617,12.706847933442663,unit,2,2014,12
2014-12-22,2612,12.71589776896258,unit,1,2014,12
2014-12-22,2604,12.84792653170257,unit,2,2014,12
2014-12-22,2612,13.087771932634709,unit,2,2014,12
2014-12-22,2905,13.337474757021274,unit,4,2014,12
2014-12-23,2913,12.672946381766982,unit,2,2014,12
2014-12-23,2612,12.953944725779365,unit,2,2014,12
2014-12-24,2614,12.833347081939412,unit,3,2014,12
2015-01-06,2617,12.818551923022664,unit,2,2015,1
2015-01-08,2602,12.758519943986984,unit,1,2015,1
2015-01-08,2612,13.279367126213993,unit,1,2015,1
2015-01-09,2905,12.80765263256463,unit,3,2015,1
2015-01-12,2604,12.84792653170257,unit,2,2015,1
2015-01-15,2617,12.468436909997665,unit,1,2015,1
2015-01-15,2612,12.727838209334498,unit,1,2015,1
2015-01-20,2617,12.66032791780777,unit,1,2015,1
2015-01-23,2604,12.911642346088676,unit,2,2015,1
2015-01-23,2600,13.527828485512494,unit,2,2015,1
2015-01-28,2604,13.16158409055761,unit,2,2015,1
2015-01-29,2603,12.834681304952548,unit,1,2015,1
2015-01-30,2601,12.679196402112153,unit,2,2015,1
2015-01-30,2612,12.70076888736628,unit,1,2015,1
2015-01-30,2905,12.873902018105829,unit,3,2015,1
2015-01-31,2617,12.779873068457553,unit,2,2015,1
2015-02-02,2606,12.429216196844383,unit,1,2015,2
2015-02-02,2612,12.86747112777554,unit,1,2015,2
2015-02-03,2601,12.64400494377584,unit,1,2015,2
2015-02-03,2602,12.666657052859417,unit,2,2015,2
2015-02-03,2612,12.983101310070822,unit,2,2015,2
2015-02-04,2603,13.093963902882631,unit,3,2015,2
2015-02-04,2913,13.142166004700508,unit,3,2015,2
2015-02-04,2603,13.197470849891134,unit,2,2015,2
2015-02-05,2617,12.91410843858387,unit,2,2015,2
2015-02-05,2612,12.936033799212835,unit,2,2015,2
2015-02-05,2601,13.132313708257497,unit,1,2015,2
2015-02-05,2600,13.15773052124162,unit,1,2015,2
2015-02-06,2606,12.250089530946948,unit,1,2015,2
2015-02-06,2617,12.813117127036707,unit,2,2015,2
2015-02-06,2601,13.199324418540456,unit,2,2015,2
2015-02-07,2607,12.793859310432293,unit,1,2015,2
2015-02-09,2617,12.644327576461329,unit,1,2015,2
2015-02-10,2617,12.855790268162783,unit,2,2015,2
2015-02-10,2604,12.936033799212835,unit,2,2015,2
2015-02-10,2612,13.151922179645874,unit,3,2015,2
2015-02-10,2605,13.180632285528304,unit,3,2015,2
2015-02-11,2604,13.028052697933088,unit,2,2015,2
2015-02-11,2604,13.779883380321124,unit,3,2015,2
2015-02-12,2602,12.254862809699606,unit,1,2015,2
2015-02-12,2612,12.92391243868049,unit,2,2015,2
2015-02-13,2601,12.873902018105829,unit,1,2015,2
2015-02-13,2604,12.971540487669746,unit,2,2015,2
2015-02-16,2611,12.628067055589549,unit,3,2015,2
2015-02-16,2602,12.65075846679162,unit,1,2015,2
2015-02-16,2617,12.785491060761776,unit,2,2015,2
2015-02-16,2601,13.215853720491667,unit,1,2015,2
2015-02-17,2605,13.226723392728571,unit,3,2015,2
2015-02-18,2606,12.495003937382387,unit,2,2015,2
2015-02-18,2607,12.644327576461329,unit,2,2015,2
2015-02-18,2602,12.894207284266574,unit,3,2015,2
2015-02-18,2612,13.079455876393052,unit,2,2015,2
2015-02-18,2605,13.208541073645382,unit,3,2015,2
2015-02-18,2600,13.279367126213993,unit,2,2015,2
2015-02-19,2617,12.449018824140563,unit,1,2015,2
2015-02-19,2602,12.724866438945341,unit,2,2015,2
2015-02-19,2602,12.742566016044742,unit,2,2015,2
2015-02-19,2604,13.312983737012978,unit,3,2015,2
2015-02-19,2600,13.437174117244362,unit,2,2015,2
2015-02-20,2602,12.269047444691562,unit,1,2015,2
2015-02-20,2612,13.369223455335854,unit,2,2015,2
2015-02-20,2600,13.493926933836812,unit,2,2015,2
2015-02-21,2606,12.793859310432293,unit,2,2015,2
2015-02-21,2604,14.115615150414612,unit,3,2015,2
2015-02-23,2606,12.634603026569334,unit,2,2015,2
2015-02-23,2912,12.779873068457553,unit,2,2015,2
2015-02-24,2615,12.66032791780777,unit,2,2015,2
2015-02-24,2601,12.821258284620408,unit,2,2015,2
2015-02-24,2612,13.337474757021274,unit,2,2015,2
2015-02-25,2912,12.80765263256463,unit,2,2015,2
2015-02-25,2604,13.281927947075667,unit,2,2015,2
2015-02-25,2601,13.353475098367715,unit,2,2015,2
2015-02-26,2606,12.487485104968359,unit,2,2015,2
2015-02-26,2912,12.641096555879882,unit,2,2015,2
2015-02-26,2900,12.821258284620408,unit,2,2015,2
2015-02-26,2603,12.959844447906553,unit,2,2015,2
2015-02-27,2617,12.216022976383341,unit,1,2015,2
2015-02-27,2602,12.784089518836488,unit,1,2015,2
2015-02-27,2603,13.304684934198283,unit,2,2015,2
2015-03-03,2602,12.691580461311874,unit,2,2015,3
2015-03-03,2606,12.950981760648709,unit,3,2015,3
2015-03-04,2612,12.561997308078203,unit,1,2015,3
2015-03-04,2603,12.836013750186327,unit,1,2015,3
2015-03-04,2612,12.959844447906553,unit,2,2015,3
2015-03-04,2603,13.060487973686241,unit,2,2015,3
2015-03-05,2612,12.765688433465597,unit,1,2015,3
2015-03-05,2606,12.772805901234461,unit,2,2015,3
2015-03-05,2612,12.971540487669746,unit,2,2015,3
2015-03-05,2612,13.34790405331826,unit,2,2015,3
2015-03-05,2604,14.115615150414612,unit,3,2015,3
2015-03-06,2603,12.691580461311874,unit,1,2015,3
2015-03-06,2617,12.751299696013497,unit,3,2015,3
2015-03-07,2604,13.676248490630767,unit,3,2015,3
2015-03-10,2614,12.866179972011919,unit,2,2015,3
2015-03-10,2600,13.71003892502204,unit,3,2015,3
2015-03-11,2601,13.09704556942004,unit,2,2015,3
2015-03-11,2604,13.16158409055761,unit,3,2015,3
2015-03-12,2604,13.062613372998555,unit,2,2015,3
2015-03-13,2612,12.873902018105829,unit,2,2015,3
2015-03-14,2600,13.688812904918317,unit,3,2015,3
2015-03-15,2612,13.060487973686241,unit,1,2015,3
2015-03-16,2602,12.535376392672774,unit,1,2015,3
2015-03-16,2612,13.028052697933088,unit,2,2015,3
2015-03-17,2602,12.206072645530174,unit,1,2015,3
2015-03-17,2601,12.84792653170257,unit,2,2015,3
2015-03-17,2611,13.132313708257497,unit,3,2015,3
2015-03-17,2611,13.217673557208654,unit,3,2015,3
2015-03-19,2604,13.287877815881902,unit,2,2015,3
2015-03-20,2612,12.694652660348845,unit,1,2015,3
2015-03-20,2604,13.081541382884074,unit,1,2015,3
2015-03-20,2604,13.287877815881902,unit,2,2015,3
2015-03-20,2604,13.350295445450335,unit,2,2015,3
2015-03-23,2602,12.772805901234461,unit,1,2015,3
2015-03-23,2612,13.114331205707064,unit,3,2015,3
2015-03-24,2607,12.560244459250788,unit,2,2015,3
2015-03-24,2612,12.611537753638338,unit,1,2015,3
2015-03-25,2604,13.527828485512494,unit,4,2015,3
2015-03-26,2612,13.367659733359671,unit,3,2015,3
2015-03-26,2604,14.269765830241871,unit,3,2015,3
2015-03-27,2912,12.542544882151386,unit,1,2015,3
2015-03-27,2612,12.80765263256463,unit,1,2015,3
2015-03-27,2612,12.936033799212835,unit,2,2015,3
2015-03-27,2604,13.120361374733656,unit,2,2015,3
2015-03-28,2606,12.449018824140563,unit,1,2015,3
2015-03-30,2606,12.487485104968359,unit,2,2015,3
2015-03-30,2612,13.199324418540456,unit,2,2015,3
2015-03-31,2604,12.873902018105829,unit,1,2015,3
2015-04-02,2612,13.003579841414362,unit,2,2015,4
2015-04-08,2604,13.261951391611383,unit,3,2015,4
2015-04-09,2602,12.774223335915433,unit,1,2015,4
2015-04-09,2604,12.952760593018148,unit,2,2015,4
2015-04-09,2601,13.217673557208654,unit,2,2015,4
2015-04-10,2612,12.834681304952548,unit,1,2015,4
2015-04-10,2913,13.37700559577791,unit,4,2015,4
2015-04-11,2607,13.038981768465277,unit,3,2015,4
2015-04-13,2900,12.896716695872,unit,2,2015,4
2015-04-14,2612,12.676076274775909,unit,1,2015,4
2015-04-14,2603,13.071070083016778,unit,2,2015,4
2015-04-15,2604,13.065793025915934,unit,2,2015,4
2015-04-16,2602,13.178743710840436,unit,2,2015,4
2015-04-17,2606,12.498742259492994,unit,1,2015,4
2015-04-17,2914,12.542544882151386,unit,1,2015,4
2015-04-17,2911,12.834681304952548,unit,2,2015,4
2015-04-20,2912,12.468436909997665,unit,1,2015,4
2015-04-20,2913,12.48710767526016,unit,2,2015,4
2015-04-20,2606,12.66032791780777,unit,1,2015,4
2015-04-20,2606,12.706847933442663,unit,2,2015,4
2015-04-20,2604,13.81049801614073,unit,3,2015,4
2015-04-21,2913,12.86099861326992,unit,3,2015,4
2015-04-22,2912,12.476099782743233,unit,1,2015,4
2015-04-22,2617,12.800779753276867,unit,2,2015,4
2015-04-22,2602,12.948009990259552,unit,2,2015,4
2015-04-22,2604,12.977337605354071,unit,3,2015,4
2015-04-22,2601,13.086736199761178,unit,2,2015,4
2015-04-23,2602,12.873902018105829,unit,2,2015,4
2015-04-24,2617,12.75419405403986,unit,1,2015,4
2015-04-24,2617,12.813117127036707,unit,2,2015,4
2015-04-24,2602,13.056223574899784,unit,2,2015,4
2015-04-27,2614,12.524526376648708,unit,1,2015,4
2015-04-27,2612,13.579788224443204,unit,3,2015,4
2015-04-28,2606,13.055154627710879,unit,2,2015,4
2015-04-28,2612,13.060487973686241,unit,2,2015,4
2015-04-28,2612,13.077366011473593,unit,2,2015,4
2015-04-28,2601,13.444446876573442,unit,2,2015,4
2015-04-29,2606,12.409013489526863,unit,1,2015,4
2015-04-29,2617,12.765688433465597,unit,2,2015,4
2015-04-29,2601,12.80765263256463,unit,1,2015,4
2015-04-29,2600,13.635187003832993,unit,2,2015,4
2015-04-29,2604,14.151982794585487,unit,3,2015,4
2015-04-30,2900,12.542544882151386,unit,1,2015,4
2015-04-30,2612,12.568978139219542,unit,1,2015,4
2015-05-01,2612,13.16158409055761,unit,2,2015,5
2015-05-04,2606,12.487485104968359,unit,2,2015,5
2015-05-04,2603,12.631340380934517,unit,1,2015,5
2015-05-04,2617,12.779873068457553,unit,2,2015,5
2015-05-05,2607,12.594730635321957,unit,2,2015,5
2015-05-05,2612,13.081541382884074,unit,2,2015,5
2015-05-06,2617,13.060487973686241,unit,3,2015,5
2015-05-07,2614,12.449018824140563,unit,2,2015,5
2015-05-07,2612,12.818551923022664,unit,1,2015,5
2015-05-08,2913,12.53285523160387,unit,1,2015,5
2015-05-08,2606,13.081541382884074,unit,2,2015,5
2015-05-09,2607,13.345506928718539,unit,4,2015,5
2015-05-11,2612,13.049792684569493,unit,2,2015,5
2015-05-11,2603,13.124361380067002,unit,2,2015,5
2015-05-11,2617,13.217673557208654,unit,2,2015,5
2015-05-12,2603,12.669806661762314,unit,1,2015,5
2015-05-12,2604,12.911642346088676,unit,1,2015,5
2015-05-13,2900,12.80765263256463,unit,2,2015,5
2015-05-13,2604,13.038981768465277,unit,2,2015,5
2015-05-13,2604,13.769466619462868,unit,3,2015,5
2015-05-14,2914,12.468436909997665,unit,1,2015,5
2015-05-14,2602,12.691580461311874,unit,2,2015,5
2015-05-15,2612,12.739637756265655,unit,1,2015,5
2015-05-18,2612,13.102160670086809,unit,2,2015,5
2015-05-19,2611,12.206072645530174,unit,1,2015,5
2015-05-19,2614,12.560244459250788,unit,3,2015,5
2015-05-19,2903,12.931202871943169,unit,3,2015,5
2015-05-20,2602,12.345834587905333,unit,1,2015,5
2015-05-20,2614,12.691580461311874,unit,1,2015,5
2015-05-21,2606,12.53457391249829,unit,2,2015,5
2015-05-21,2602,12.736700896592344,unit,2,2015,5
2015-05-21,2604,12.857094899789448,unit,2,2015,5
2015-05-21,2603,12.911642346088676,unit,2,2015,5
2015-05-21,2604,13.028052697933088,unit,2,2015,5
2015-05-21,2601,13.458835614025542,unit,2,2015,5
2015-05-22,2617,12.542544882151386,unit,2,2015,5
2015-05-22,2914,12.66032791780777,unit,2,2015,5
2015-05-25,2614,12.301382825334498,unit,2,2015,5
2015-05-25,2602,12.409013489526863,unit,1,2015,5
2015-05-25,2612,12.476099782743233,unit,1,2015,5
2015-05-25,2606,12.506177237980511,unit,1,2015,5
2015-05-25,2617,12.542544882151386,unit,1,2015,5
2015-05-25,2602,12.706696406811568,unit,1,2015,5
2015-05-25,2617,12.774223335915433,unit,2,2015,5
2015-05-25,2900,12.92391243868049,unit,2,2015,5
2015-05-25,2600,12.959844447906553,unit,1,2015,5
2015-05-25,2604,13.334243736439827,unit,2,2015,5
2015-05-27,2900,12.873902018105829,unit,2,2015,5
2015-05-28,2614,12.942039823273047,unit,2,2015,5
2015-05-28,2604,13.217673557208654,unit,2,2015,5
2015-05-29,2601,14.010254634756786,unit,3,2015,5
2015-06-01,2606,12.506177237980511,unit,2,2015,6
2015-06-01,2617,12.80765263256463,unit,2,2015,6
2015-06-01,2605,13.253391639810733,unit,3,2015,6
2015-06-01,2600,13.312983737012978,unit,2,2015,6
2015-06-02,2612,13.112313041550827,unit,2,2015,6
2015-06-02,2612,13.249876697703288,unit,1,2015,6
2015-06-04,2612,12.821258284620408,unit,1,2015,6
2015-06-04,2604,12.943236711506893,unit,2,2015,6
2015-06-05,2602,12.70076888736628,unit,2,2015,6
2015-06-05,2604,12.84792653170257,unit,2,2015,6
2015-06-05,2604,13.296316684527767,unit,2,2015,6
2015-06-05,2604,13.42984807715229,unit,2,2015,6
2015-06-06,2602,13.005829561148378,unit,2,2015,6
2015-06-09,2600,12.915339207970002,unit,1,2015,6
2015-06-10,2913,12.896716695872,unit,3,2015,6
2015-06-10,2612,13.028052697933088,unit,2,2015,6
2015-06-11,2612,12.813117127036707,unit,1,2015,6
2015-06-11,2603,12.89921982609012,unit,2,2015,6
2015-06-11,2602,13.32530422140102,unit,3,2015,6
2015-06-15,2913,12.397725529753012,unit,1,2015,6
2015-06-16,2602,12.363076394339839,unit,1,2015,6
2015-06-18,2604,13.086736199761178,unit,1,2015,6
2015-06-19,2602,13.062613372998555,unit,2,2015,6
2015-06-19,2605,13.263862939678027,unit,3,2015,6
2015-06-19,2604,13.428376406540833,unit,2,2015,6
2015-06-22,2905,12.936033799212835,unit,3,2015,6
2015-06-23,2603,12.619836556453032,unit,1,2015,6
2015-06-23,2604,12.854483932248728,unit,2,2015,6
2015-06-23,2600,13.151922179645874,unit,1,2015,6
2015-06-25,2606,12.409013489526863,unit,1,2015,6
2015-06-25,2604,12.793859310432293,unit,1,2015,6
2015-06-25,2617,12.873902018105829,unit,2,2015,6
2015-06-26,2911,12.429216196844383,unit,1,2015,6
2015-06-26,2605,12.506177237980511,unit,2,2015,6
2015-06-26,2900,12.560244459250788,unit,1,2015,6
2015-06-26,2602,12.730801174465157,unit,1,2015,6
2015-06-26,2617,12.765688433465597,unit,2,2015,6
2015-06-26,2600,13.005829561148378,unit,1,2015,6
2015-06-27,2604,13.753635154246187,unit,3,2015,6
2015-06-29,2604,12.784089518836488,unit,2,2015,6
2015-06-30,2612,12.74163283222612,unit,1,2015,6
2015-06-30,2612,13.304684934198283,unit,2,2015,6
2015-06-30,2600,13.573438996764546,unit,2,2015,6
2015-07-01,2601,12.983101310070822,unit,1,2015,7
2015-07-01,2604,13.303016877097587,unit,2,2015,7
2015-07-02,2607,12.254862809699606,unit,1,2015,7
2015-07-02,2606,12.644327576461329,unit,1,2015,7
2015-07-02,2617,12.80765263256463,unit,2,2015,7
2015-07-03,2602,12.502466658583977,unit,1,2015,7
2015-07-03,2617,12.80765263256463,unit,2,2015,7
2015-07-03,2603,12.939641740589034,unit,2,2015,7
2015-07-04,2603,13.112313041550827,unit,2,2015,7
2015-07-06,2602,12.468436909997665,unit,1,2015,7
2015-07-06,2617,12.524526376648708,unit,2,2015,7
2015-07-06,2911,12.560244459250788,unit,1,2015,7
2015-07-06,2617,13.060487973686241,unit,3,2015,7
